date_time,co_sensor,month,week,day,day_of_week,hour,is_weekend,co_sensor_lag_1,rh_lag_1,co_sensor_lag_24,rh_lag_24,co_sensor_window,rh_window,month_sin,month_cos,hour_sin,hour_cos
2004-09-27 18:00:00,1119.0,9,40,27,0,18,0,1107.0,25.8,990.0,31.4,1032.0,27.099999999999984,-1.0,-1.8369701987210297e-16,-0.979084087682323,0.2034560130526333
2004-09-27 19:00:00,1173.0,9,40,27,0,19,0,1119.0,29.2,1066.0,35.5,1082.0,27.399999999999988,-1.0,-1.8369701987210297e-16,-0.8878852184023756,0.4600650377311516
2004-09-27 20:00:00,1097.0,9,40,27,0,20,0,1173.0,32.5,971.0,36.3,1133.0,29.166666666666654,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536
2004-09-27 21:00:00,1018.0,9,40,27,0,21,0,1097.0,36.8,963.0,39.7,1129.6666666666667,32.83333333333332,-1.0,-1.8369701987210297e-16,-0.5195839500354336,0.8544194045464886
2004-09-27 22:00:00,932.0,9,40,27,0,22,0,1018.0,39.9,1010.0,42.7,1096.0,36.399999999999984,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992
2004-09-27 23:00:00,897.0,9,40,27,0,23,0,932.0,42.8,1054.0,47.6,1015.6666666666666,39.833333333333314,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2004-09-28 00:00:00,840.0,9,40,28,1,0,0,897.0,46.6,998.0,51.3,949.0,43.09999999999999,-1.0,-1.8369701987210297e-16,0.0,1.0
2004-09-28 01:00:00,802.0,9,40,28,1,1,0,840.0,46.8,919.0,55.2,889.6666666666666,45.39999999999998,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992
2004-09-28 02:00:00,765.0,9,40,28,1,2,0,802.0,51.9,884.0,58.9,846.3333333333334,48.433333333333316,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886
2004-09-28 03:00:00,741.0,9,40,28,1,3,0,765.0,52.8,803.0,61.0,802.3333333333334,50.49999999999998,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541
2004-09-28 04:00:00,748.0,9,40,28,1,4,0,741.0,54.5,820.0,62.6,769.3333333333334,53.066666666666656,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522
2004-09-28 05:00:00,791.0,9,40,28,1,5,0,748.0,59.8,894.0,61.7,751.3333333333334,55.69999999999998,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397
2004-09-28 06:00:00,875.0,9,40,28,1,6,0,791.0,62.7,988.0,60.3,760.0,58.99999999999999,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088
2004-09-28 07:00:00,1085.0,9,40,28,1,7,0,875.0,62.6,1372.0,57.7,804.6666666666666,61.69999999999999,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616
2004-09-28 08:00:00,1268.0,9,40,28,1,8,0,1085.0,58.2,1209.0,50.3,917.0,61.16666666666665,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
2004-09-28 09:00:00,1236.0,9,40,28,1,9,0,1268.0,55.7,951.0,40.2,1076.0,58.83333333333332,-1.0,-1.8369701987210297e-16,0.631087944326053,-0.7757112907044197
2004-09-28 10:00:00,1274.0,9,40,28,1,10,0,1236.0,45.7,992.0,33.6,1196.3333333333333,53.19999999999999,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528
2004-09-28 11:00:00,1250.0,9,40,28,1,11,0,1274.0,37.2,964.0,29.6,1259.3333333333333,46.19999999999999,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308
2004-09-28 12:00:00,1224.0,9,40,28,1,12,0,1250.0,29.8,917.0,30.7,1253.3333333333333,37.566666666666656,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308
2004-09-28 13:00:00,1220.0,9,40,28,1,13,0,1224.0,26.4,937.0,29.5,1249.3333333333333,31.133333333333322,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532
2004-09-28 14:00:00,1166.0,9,40,28,1,14,0,1220.0,26.8,961.0,27.0,1231.3333333333333,27.666666666666654,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198
2004-09-28 15:00:00,1050.0,9,40,28,1,15,0,1166.0,24.8,969.0,28.3,1203.3333333333333,25.999999999999986,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672
2004-09-28 16:00:00,1174.0,9,40,28,1,16,0,1050.0,24.4,1020.0,27.2,1145.3333333333333,25.333333333333318,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864
2004-09-28 17:00:00,1323.0,9,40,28,1,17,0,1174.0,21.3,1107.0,25.8,1130.0,23.499999999999986,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135
2004-09-28 18:00:00,1432.0,9,40,28,1,18,0,1323.0,23.3,1119.0,29.2,1182.3333333333333,22.999999999999986,-1.0,-1.8369701987210297e-16,-0.979084087682323,0.2034560130526333
2004-09-28 19:00:00,1479.0,9,40,28,1,19,0,1432.0,27.9,1173.0,32.5,1309.6666666666667,24.166666666666654,-1.0,-1.8369701987210297e-16,-0.8878852184023756,0.4600650377311516
2004-09-28 20:00:00,1309.0,9,40,28,1,20,0,1479.0,33.6,1097.0,36.8,1411.3333333333333,28.26666666666665,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536
2004-09-28 21:00:00,1089.0,9,40,28,1,21,0,1309.0,45.8,1018.0,39.9,1406.6666666666667,35.76666666666665,-1.0,-1.8369701987210297e-16,-0.5195839500354336,0.8544194045464886
2004-09-28 22:00:00,1009.0,9,40,28,1,22,0,1089.0,48.6,932.0,42.8,1292.3333333333333,42.66666666666665,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992
2004-09-28 23:00:00,930.0,9,40,28,1,23,0,1009.0,47.7,897.0,46.6,1135.6666666666667,47.36666666666665,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2004-09-29 00:00:00,929.0,9,40,29,2,0,0,930.0,49.1,840.0,46.8,1009.3333333333334,48.46666666666666,-1.0,-1.8369701987210297e-16,0.0,1.0
2004-09-29 01:00:00,872.0,9,40,29,2,1,0,929.0,53.9,802.0,51.9,956.0,50.23333333333332,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992
2004-09-29 02:00:00,790.0,9,40,29,2,2,0,872.0,56.8,765.0,52.8,910.3333333333334,53.26666666666665,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886
2004-09-29 03:00:00,793.0,9,40,29,2,3,0,790.0,53.4,741.0,54.5,863.6666666666666,54.69999999999999,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541
2004-09-29 04:00:00,789.0,9,40,29,2,4,0,793.0,58.8,748.0,59.8,818.3333333333334,56.333333333333314,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522
2004-09-29 05:00:00,769.0,9,40,29,2,5,0,789.0,62.1,791.0,62.7,790.6666666666666,58.09999999999999,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397
2004-09-29 06:00:00,852.0,9,40,29,2,6,0,769.0,52.5,875.0,62.6,783.6666666666666,57.79999999999998,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088
2004-09-29 07:00:00,1100.0,9,40,29,2,7,0,852.0,58.3,1085.0,58.2,803.3333333333334,57.63333333333332,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616
2004-09-29 08:00:00,1326.0,9,40,29,2,8,0,1100.0,59.2,1268.0,55.7,907.0,56.66666666666666,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
2004-09-29 09:00:00,1433.0,9,40,29,2,9,0,1326.0,59.0,1236.0,45.7,1092.6666666666667,58.83333333333332,-1.0,-1.8369701987210297e-16,0.631087944326053,-0.7757112907044197
2004-09-29 10:00:00,1310.0,9,40,29,2,10,0,1433.0,47.8,1274.0,37.2,1286.3333333333333,55.333333333333314,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528
2004-09-29 11:00:00,1304.0,9,40,29,2,11,0,1310.0,38.8,1250.0,29.8,1356.3333333333333,48.533333333333324,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308
2004-09-29 12:00:00,1286.0,9,40,29,2,12,0,1304.0,33.3,1224.0,26.4,1349.0,39.96666666666665,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308
2004-09-29 13:00:00,1217.0,9,40,29,2,13,0,1286.0,30.4,1220.0,26.8,1300.0,34.16666666666665,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532
2004-09-29 14:00:00,1104.0,9,40,29,2,14,0,1217.0,34.8,1166.0,24.8,1269.0,32.833333333333314,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198
2004-09-29 15:00:00,1143.0,9,40,29,2,15,0,1104.0,28.5,1050.0,24.4,1202.3333333333333,31.23333333333332,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672
2004-09-29 16:00:00,1205.0,9,40,29,2,16,0,1143.0,25.1,1174.0,21.3,1154.6666666666667,29.46666666666665,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864
2004-09-29 17:00:00,1276.0,9,40,29,2,17,0,1205.0,23.2,1323.0,23.3,1150.6666666666667,25.599999999999984,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135
2004-09-29 18:00:00,1440.0,9,40,29,2,18,0,1276.0,26.3,1432.0,27.9,1208.0,24.866666666666656,-1.0,-1.8369701987210297e-16,-0.979084087682323,0.2034560130526333
2004-09-29 19:00:00,1467.0,9,40,29,2,19,0,1440.0,33.0,1479.0,33.6,1307.0,27.499999999999986,-1.0,-1.8369701987210297e-16,-0.8878852184023756,0.4600650377311516
2004-09-29 20:00:00,1339.0,9,40,29,2,20,0,1467.0,36.9,1309.0,45.8,1394.3333333333333,32.066666666666656,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536
2004-09-29 21:00:00,1108.0,9,40,29,2,21,0,1339.0,43.3,1089.0,48.6,1415.3333333333333,37.73333333333332,-1.0,-1.8369701987210297e-16,-0.5195839500354336,0.8544194045464886
2004-09-29 22:00:00,1116.0,9,40,29,2,22,0,1108.0,44.8,1009.0,47.7,1304.6666666666667,41.66666666666665,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992
2004-09-29 23:00:00,981.0,9,40,29,2,23,0,1116.0,49.3,930.0,49.1,1187.6666666666667,45.79999999999998,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2004-09-30 00:00:00,947.0,9,40,30,3,0,0,981.0,47.8,929.0,53.9,1068.3333333333333,47.29999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0
2004-09-30 01:00:00,939.0,9,40,30,3,1,0,947.0,50.3,872.0,56.8,1014.6666666666666,49.13333333333332,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992
2004-09-30 02:00:00,862.0,9,40,30,3,2,0,939.0,53.1,790.0,53.4,955.6666666666666,50.399999999999984,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886
2004-09-30 03:00:00,827.0,9,40,30,3,3,0,862.0,56.1,793.0,58.8,916.0,53.16666666666665,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541
2004-09-30 04:00:00,879.0,9,40,30,3,4,0,827.0,50.3,789.0,62.1,876.0,53.16666666666666,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522
2004-09-30 05:00:00,911.0,9,40,30,3,5,0,879.0,59.6,769.0,52.5,856.0,55.333333333333314,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397
2004-09-30 06:00:00,1051.0,9,40,30,3,6,0,911.0,57.1,852.0,58.3,872.3333333333334,55.66666666666666,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088
2004-09-30 07:00:00,1496.0,9,40,30,3,7,0,1051.0,57.6,1100.0,59.2,947.0,58.09999999999999,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616
2004-09-30 08:00:00,1610.0,9,40,30,3,8,0,1496.0,57.0,1326.0,59.0,1152.6666666666667,57.23333333333332,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671
2004-09-30 09:00:00,1428.0,9,40,30,3,9,0,1610.0,55.9,1433.0,47.8,1385.6666666666667,56.83333333333332,-1.0,-1.8369701987210297e-16,0.631087944326053,-0.7757112907044197
2004-09-30 10:00:00,1459.0,9,40,30,3,10,0,1428.0,57.2,1310.0,38.8,1511.3333333333333,56.69999999999999,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528
2004-09-30 11:00:00,1486.0,9,40,30,3,11,0,1459.0,53.0,1304.0,33.3,1499.0,55.36666666666665,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308
2004-09-30 12:00:00,1158.0,9,40,30,3,12,0,1486.0,50.1,1286.0,30.4,1457.6666666666667,53.433333333333316,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308
2004-09-30 13:00:00,1200.0,9,40,30,3,13,0,1158.0,42.8,1217.0,34.8,1367.6666666666667,48.633333333333326,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532
2004-09-30 14:00:00,1290.0,9,40,30,3,14,0,1200.0,44.1,1104.0,28.5,1281.3333333333333,45.66666666666666,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198
2004-09-30 15:00:00,1366.0,9,40,30,3,15,0,1290.0,43.4,1143.0,25.1,1216.0,43.433333333333316,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672
2004-09-30 16:00:00,1505.0,9,40,30,3,16,0,1366.0,42.6,1205.0,23.2,1285.3333333333333,43.36666666666665,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864
2004-09-30 17:00:00,1728.0,9,40,30,3,17,0,1505.0,44.8,1276.0,26.3,1387.0,43.59999999999999,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135
2004-09-30 18:00:00,1673.0,9,40,30,3,18,0,1728.0,47.9,1440.0,33.0,1533.0,45.09999999999999,-1.0,-1.8369701987210297e-16,-0.979084087682323,0.2034560130526333
2004-09-30 19:00:00,1636.0,9,40,30,3,19,0,1673.0,50.0,1467.0,36.9,1635.3333333333333,47.566666666666656,-1.0,-1.8369701987210297e-16,-0.8878852184023756,0.4600650377311516
2004-09-30 20:00:00,1468.0,9,40,30,3,20,0,1636.0,54.4,1339.0,43.3,1679.0,50.76666666666665,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536
2004-09-30 21:00:00,1180.0,9,40,30,3,21,0,1468.0,59.5,1108.0,44.8,1592.3333333333333,54.63333333333332,-1.0,-1.8369701987210297e-16,-0.5195839500354336,0.8544194045464886
2004-09-30 22:00:00,1138.0,9,40,30,3,22,0,1180.0,61.3,1116.0,49.3,1428.0,58.399999999999984,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992
2004-09-30 23:00:00,1192.0,9,40,30,3,23,0,1138.0,61.3,981.0,47.8,1262.0,60.69999999999998,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2004-10-01 00:00:00,1176.0,10,40,1,4,0,0,1192.0,64.7,947.0,50.3,1170.0,62.433333333333316,-0.866025403784439,0.49999999999999933,0.0,1.0
2004-10-01 01:00:00,1137.0,10,40,1,4,1,0,1176.0,66.4,939.0,53.1,1168.6666666666667,64.13333333333333,-0.866025403784439,0.49999999999999933,0.2697967711570243,0.9629172873477992
2004-10-01 02:00:00,1035.0,10,40,1,4,2,0,1137.0,69.3,862.0,56.1,1168.3333333333333,66.8,-0.866025403784439,0.49999999999999933,0.5195839500354336,0.8544194045464886
2004-10-01 03:00:00,943.0,10,40,1,4,3,0,1035.0,70.8,827.0,50.3,1116.0,68.83333333333333,-0.866025403784439,0.49999999999999933,0.730835964278124,0.6825531432186541
2004-10-01 04:00:00,904.0,10,40,1,4,4,0,943.0,65.8,879.0,59.6,1038.3333333333333,68.63333333333333,-0.866025403784439,0.49999999999999933,0.8878852184023752,0.4600650377311522
2004-10-01 05:00:00,966.0,10,40,1,4,5,0,904.0,67.2,911.0,57.1,960.6666666666666,67.93333333333332,-0.866025403784439,0.49999999999999933,0.9790840876823228,0.20345601305263397
2004-10-01 06:00:00,1124.0,10,40,1,4,6,0,966.0,70.3,1051.0,57.6,937.6666666666666,67.76666666666665,-0.866025403784439,0.49999999999999933,0.9976687691905392,-0.06824241336467088
2004-10-01 07:00:00,1348.0,10,40,1,4,7,0,1124.0,71.8,1496.0,57.0,998.0,69.76666666666665,-0.866025403784439,0.49999999999999933,0.9422609221188205,-0.33487961217098616
2004-10-01 08:00:00,1499.0,10,40,1,4,8,0,1348.0,66.3,1610.0,55.9,1146.0,69.46666666666665,-0.866025403784439,0.49999999999999933,0.8169698930104421,-0.5766803221148671
2004-10-01 09:00:00,1427.0,10,40,1,4,9,0,1499.0,64.3,1428.0,57.2,1323.6666666666667,67.46666666666665,-0.866025403784439,0.49999999999999933,0.631087944326053,-0.7757112907044197
2004-10-01 10:00:00,1473.0,10,40,1,4,10,0,1427.0,59.3,1459.0,53.0,1424.6666666666667,63.29999999999999,-0.866025403784439,0.49999999999999933,0.3984010898462418,-0.9172113015054528
2004-10-01 11:00:00,1440.0,10,40,1,4,11,0,1473.0,56.6,1486.0,50.1,1466.3333333333333,60.066666666666656,-0.866025403784439,0.49999999999999933,0.13616664909624665,-0.9906859460363308
2004-10-01 12:00:00,1474.0,10,40,1,4,12,0,1440.0,54.7,1158.0,42.8,1446.6666666666667,56.86666666666665,-0.866025403784439,0.49999999999999933,-0.1361666490962464,-0.9906859460363308
2004-10-01 13:00:00,1485.0,10,40,1,4,13,0,1474.0,56.2,1200.0,44.1,1462.3333333333333,55.83333333333332,-0.866025403784439,0.49999999999999933,-0.3984010898462412,-0.9172113015054532
2004-10-01 16:00:00,1464.0,10,40,1,4,16,0,1306.0,47.4,1505.0,44.8,1395.5,50.899999999999984,-0.866025403784439,0.49999999999999933,-0.9422609221188204,-0.3348796121709864
2004-10-01 17:00:00,1629.0,10,40,1,4,17,0,1464.0,45.4,1728.0,47.9,1385.0,46.399999999999984,-0.866025403784439,0.49999999999999933,-0.9976687691905392,-0.06824241336467135
2004-10-01 18:00:00,1629.0,10,40,1,4,18,0,1629.0,46.9,1673.0,50.0,1466.3333333333333,46.566666666666656,-0.866025403784439,0.49999999999999933,-0.979084087682323,0.2034560130526333
2004-10-01 19:00:00,1707.0,10,40,1,4,19,0,1629.0,49.6,1636.0,54.4,1574.0,47.29999999999999,-0.866025403784439,0.49999999999999933,-0.8878852184023756,0.4600650377311516
2004-10-01 20:00:00,1424.0,10,40,1,4,20,0,1707.0,54.3,1468.0,59.5,1655.0,50.26666666666665,-0.866025403784439,0.49999999999999933,-0.7308359642781246,0.6825531432186536
2004-10-01 21:00:00,1297.0,10,40,1,4,21,0,1424.0,58.1,1180.0,61.3,1586.6666666666667,53.99999999999999,-0.866025403784439,0.49999999999999933,-0.5195839500354336,0.8544194045464886
2004-10-01 22:00:00,1214.0,10,40,1,4,22,0,1297.0,63.2,1138.0,61.3,1476.0,58.533333333333324,-0.866025403784439,0.49999999999999933,-0.2697967711570244,0.9629172873477992
2004-10-01 23:00:00,1160.0,10,40,1,4,23,0,1214.0,63.0,1192.0,64.7,1311.6666666666667,61.43333333333333,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0
2004-10-02 00:00:00,1232.0,10,40,2,5,0,1,1160.0,64.1,1176.0,66.4,1223.6666666666667,63.43333333333333,-0.866025403784439,0.49999999999999933,0.0,1.0
2004-10-02 01:00:00,1134.0,10,40,2,5,1,1,1232.0,64.0,1137.0,69.3,1202.0,63.69999999999999,-0.866025403784439,0.49999999999999933,0.2697967711570243,0.9629172873477992
2004-10-02 02:00:00,1071.0,10,40,2,5,2,1,1134.0,63.4,1035.0,70.8,1175.3333333333333,63.83333333333332,-0.866025403784439,0.49999999999999933,0.5195839500354336,0.8544194045464886
2004-10-02 03:00:00,968.0,10,40,2,5,3,1,1071.0,64.4,943.0,65.8,1145.6666666666667,63.93333333333333,-0.866025403784439,0.49999999999999933,0.730835964278124,0.6825531432186541
2004-10-02 04:00:00,994.0,10,40,2,5,4,1,968.0,61.0,904.0,67.2,1057.6666666666667,62.93333333333333,-0.866025403784439,0.49999999999999933,0.8878852184023752,0.4600650377311522
2004-10-02 05:00:00,1046.0,10,40,2,5,5,1,994.0,64.0,966.0,70.3,1011.0,63.133333333333326,-0.866025403784439,0.49999999999999933,0.9790840876823228,0.20345601305263397
2004-10-02 06:00:00,1066.0,10,40,2,5,6,1,1046.0,65.3,1124.0,71.8,1002.6666666666666,63.433333333333316,-0.866025403784439,0.49999999999999933,0.9976687691905392,-0.06824241336467088
2004-10-02 07:00:00,1277.0,10,40,2,5,7,1,1066.0,65.9,1348.0,66.3,1035.3333333333333,65.06666666666666,-0.866025403784439,0.49999999999999933,0.9422609221188205,-0.33487961217098616
2004-10-02 08:00:00,1290.0,10,40,2,5,8,1,1277.0,65.6,1499.0,64.3,1129.6666666666667,65.59999999999998,-0.866025403784439,0.49999999999999933,0.8169698930104421,-0.5766803221148671
2004-10-02 09:00:00,1268.0,10,40,2,5,9,1,1290.0,62.8,1427.0,59.3,1211.0,64.76666666666665,-0.866025403784439,0.49999999999999933,0.631087944326053,-0.7757112907044197
2004-10-02 10:00:00,1243.0,10,40,2,5,10,1,1268.0,57.5,1473.0,56.6,1278.3333333333333,61.96666666666666,-0.866025403784439,0.49999999999999933,0.3984010898462418,-0.9172113015054528
2004-10-02 11:00:00,1300.0,10,40,2,5,11,1,1243.0,51.9,1440.0,54.7,1267.0,57.399999999999984,-0.866025403784439,0.49999999999999933,0.13616664909624665,-0.9906859460363308
2004-10-02 12:00:00,1278.0,10,40,2,5,12,1,1300.0,48.9,1474.0,56.2,1270.3333333333333,52.76666666666665,-0.866025403784439,0.49999999999999933,-0.1361666490962464,-0.9906859460363308
2004-10-02 13:00:00,1249.0,10,40,2,5,13,1,1278.0,47.8,1485.0,54.4,1273.6666666666667,49.533333333333324,-0.866025403784439,0.49999999999999933,-0.3984010898462412,-0.9172113015054532
2004-10-02 15:00:00,1199.0,10,40,2,5,15,1,1145.0,49.6,1306.0,47.4,1224.0,48.86666666666665,-0.866025403784439,0.49999999999999933,-0.816969893010442,-0.5766803221148672
2004-10-02 16:00:00,1236.0,10,40,2,5,16,1,1199.0,48.8,1464.0,45.4,1197.6666666666667,49.19999999999999,-0.866025403784439,0.49999999999999933,-0.9422609221188204,-0.3348796121709864
2004-10-02 17:00:00,1289.0,10,40,2,5,17,1,1236.0,45.9,1629.0,46.9,1193.3333333333333,48.09999999999999,-0.866025403784439,0.49999999999999933,-0.9976687691905392,-0.06824241336467135
2004-10-02 18:00:00,1299.0,10,40,2,5,18,1,1289.0,48.9,1629.0,49.6,1241.3333333333333,47.86666666666665,-0.866025403784439,0.49999999999999933,-0.979084087682323,0.2034560130526333
2004-10-02 19:00:00,1506.0,10,40,2,5,19,1,1299.0,52.5,1707.0,54.3,1274.6666666666667,49.09999999999999,-0.866025403784439,0.49999999999999933,-0.8878852184023756,0.4600650377311516
2004-10-02 20:00:00,1432.0,10,40,2,5,20,1,1506.0,54.6,1424.0,58.1,1364.6666666666667,51.99999999999999,-0.866025403784439,0.49999999999999933,-0.7308359642781246,0.6825531432186536
2004-10-02 21:00:00,1193.0,10,40,2,5,21,1,1432.0,57.9,1297.0,63.2,1412.3333333333333,54.99999999999999,-0.866025403784439,0.49999999999999933,-0.5195839500354336,0.8544194045464886
2004-10-02 22:00:00,1188.0,10,40,2,5,22,1,1193.0,61.1,1214.0,63.0,1377.0,57.86666666666665,-0.866025403784439,0.49999999999999933,-0.2697967711570244,0.9629172873477992
2004-10-02 23:00:00,1162.0,10,40,2,5,23,1,1188.0,65.6,1160.0,64.1,1271.0,61.533333333333324,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0
2004-10-03 00:00:00,1106.0,10,40,3,6,0,1,1162.0,60.8,1232.0,64.0,1181.0,62.49999999999998,-0.866025403784439,0.49999999999999933,0.0,1.0
2004-10-03 01:00:00,1037.0,10,40,3,6,1,1,1106.0,62.8,1134.0,63.4,1152.0,63.066666666666656,-0.866025403784439,0.49999999999999933,0.2697967711570243,0.9629172873477992
2004-10-03 02:00:00,982.0,10,40,3,6,2,1,1037.0,63.2,1071.0,64.4,1101.6666666666667,62.26666666666665,-0.866025403784439,0.49999999999999933,0.5195839500354336,0.8544194045464886
2004-10-03 03:00:00,944.0,10,40,3,6,3,1,982.0,61.5,968.0,61.0,1041.6666666666667,62.49999999999999,-0.866025403784439,0.49999999999999933,0.730835964278124,0.6825531432186541
2004-10-03 04:00:00,929.0,10,40,3,6,4,1,944.0,64.6,994.0,64.0,987.6666666666666,63.09999999999999,-0.866025403784439,0.49999999999999933,0.8878852184023752,0.4600650377311522
2004-10-03 05:00:00,906.0,10,40,3,6,5,1,929.0,64.4,1046.0,65.3,951.6666666666666,63.49999999999999,-0.866025403784439,0.49999999999999933,0.9790840876823228,0.20345601305263397
2004-10-03 06:00:00,907.0,10,40,3,6,6,1,906.0,65.3,1066.0,65.9,926.3333333333334,64.76666666666665,-0.866025403784439,0.49999999999999933,0.9976687691905392,-0.06824241336467088
2004-10-03 07:00:00,1013.0,10,40,3,6,7,1,907.0,66.0,1277.0,65.6,914.0,65.23333333333333,-0.866025403784439,0.49999999999999933,0.9422609221188205,-0.33487961217098616
2004-10-03 08:00:00,1055.0,10,40,3,6,8,1,1013.0,66.4,1290.0,62.8,942.0,65.89999999999999,-0.866025403784439,0.49999999999999933,0.8169698930104421,-0.5766803221148671
2004-10-03 09:00:00,1138.0,10,40,3,6,9,1,1055.0,64.1,1268.0,57.5,991.6666666666666,65.49999999999999,-0.866025403784439,0.49999999999999933,0.631087944326053,-0.7757112907044197
2004-10-03 10:00:00,1250.0,10,40,3,6,10,1,1138.0,60.8,1243.0,51.9,1068.6666666666667,63.76666666666665,-0.866025403784439,0.49999999999999933,0.3984010898462418,-0.9172113015054528
2004-10-03 11:00:00,1165.0,10,40,3,6,11,1,1250.0,54.5,1300.0,48.9,1147.6666666666667,59.79999999999999,-0.866025403784439,0.49999999999999933,0.13616664909624665,-0.9906859460363308
2004-10-03 12:00:00,1229.0,10,40,3,6,12,1,1165.0,46.6,1278.0,47.8,1184.3333333333333,53.96666666666666,-0.866025403784439,0.49999999999999933,-0.1361666490962464,-0.9906859460363308
2004-10-03 13:00:00,1168.0,10,40,3,6,13,1,1229.0,43.7,1249.0,49.2,1214.6666666666667,48.26666666666666,-0.866025403784439,0.49999999999999933,-0.3984010898462412,-0.9172113015054532
2004-10-03 14:00:00,1092.0,10,40,3,6,14,1,1168.0,41.8,1145.0,49.6,1187.3333333333333,44.033333333333324,-0.866025403784439,0.49999999999999933,-0.6310879443260528,-0.7757112907044198
2004-10-03 15:00:00,1109.0,10,40,3,6,15,1,1092.0,42.8,1199.0,48.8,1163.0,42.76666666666666,-0.866025403784439,0.49999999999999933,-0.816969893010442,-0.5766803221148672
2004-10-03 16:00:00,1133.0,10,40,3,6,16,1,1109.0,43.3,1236.0,45.9,1123.0,42.63333333333332,-0.866025403784439,0.49999999999999933,-0.9422609221188204,-0.3348796121709864
